KNXarcher,"A radiation leak has been detected in Bellflower. Fire and hazmat are on scene, authorities are evacuating people from a nearby trailer park. More @KNX1070 https://t.co/bDf6BwYwgn",,Tue Jul 31 19:54:37 +0000 2018
CharlotteAshley,"Right now, we can't even manage evacuating a soccer stadium without people being trampled. We can't even accommodate the refugees from one armed conflict. Can you IMAGINE evacuating the planet? Yah, that's because they wouldn't. Evacuate us.",,Tue Jul 31 18:07:34 +0000 2018
WEHTWTVWlocal,RT @BrandonNews25: BREAKING: Carmi Police ask people to avoid the area of Kerney and Olive Street. Police believe there is an armed subject…,BREAKING: Carmi Police ask people to avoid the area of Kerney and Olive Street. Police believe there is an armed subject in a residence there. Police are evacuating an area around the residence.,Tue Jul 31 17:58:09 +0000 2018
BrandonNews25,BREAKING: Carmi Police ask people to avoid the area of Kerney and Olive Street. Police believe there is an armed subject in a residence there. Police are evacuating an area around the residence.,,Tue Jul 31 17:57:53 +0000 2018
Nai_Calus,"@ElaineMarley @Faebelina This. My characters would have been out of there instantly and off evacuating civilians. The whole time honestly not just this week. Destroying people's homes is not why Velereth became a Demon Hunter, for example. :/",,Tue Jul 31 16:35:53 +0000 2018
OregonBrady,"@KnuteBuehler What arrogance! There are people in Oregon evacuating, losing homes and property, and you show us how comfortable you are? #shameonKnuteBuehler",,Tue Jul 31 15:15:15 +0000 2018
Straatvogels813,"@Ghadastu 
Oh, the internet connection from India?
The matter of foreign residence right, it is serious.
By the way, there seems to be some people who are evacuating shelters for Syrian refugees and make a living by utilizing IT technology,
Please consider that,
nice to meet you!",,Tue Jul 31 15:09:58 +0000 2018
SER_Safety,"NEW #YouTube video out about #evacuating people from a #wildfire
https://t.co/wikLBhISWa",,Tue Jul 31 14:34:51 +0000 2018
CrawfordSource,"""We are not exactly sure what the dangers are, but we are evacuating people from their homes,"" Galion's communications director Matt Echelberry said. https://t.co/04vfvtLxxQ",,Tue Jul 31 14:10:08 +0000 2018
THEOKINGB,"RT @moesuttle: Also, just watch how the DA is going try paint the ANC as the bad with regard to those house demolitions as if they are not…","Also, just watch how the DA is going try paint the ANC as the bad with regard to those house demolitions as if they are not evacuating people from their homes in District Six and Bokaap. They are the worst when it comes to being Chun-Lis",Tue Jul 31 13:43:39 +0000 2018
deportablediz,"smh, evacuating people from warzones am I right? https://t.co/jxNMqEUtwf",,Tue Jul 31 13:36:20 +0000 2018
JayBirdOne,RT @USNationalGuard: While people are evacuating the area this video shows what it is like for the @theCaGuardflying into the fire zone to…,While people are evacuating the area this video shows what it is like for the @theCaGuardflying into the fire zone to battle the blaze: https://t.co/McodnCQuDo #CARRFIRE,Tue Jul 31 13:35:26 +0000 2018
JaydenGamingAnt,I liked a @YouTube video https://t.co/C98fHWMIgx Evacuating People from a Wildfire,,Tue Jul 31 13:30:26 +0000 2018
moesuttle,"Also, just watch how the DA is going try paint the ANC as the bad with regard to those house demolitions as if they are not evacuating people from their homes in District Six and Bokaap. They are the worst when it comes to being Chun-Lis",,Tue Jul 31 13:26:25 +0000 2018
Teeny2Weeny,@CBCAlerts Be careful with evacuating.. No joke we had looters in BC taking people's shit after they fled eh,,Tue Jul 31 11:17:52 +0000 2018
PennyHicks13,"RT @StoryCorps: ""They put out a call: ‘If you have training to help people through trauma and crises—we really need you’. And I'm driving a…","""They put out a call: ‘If you have training to help people through trauma and crises—we really need you’. And I'm driving away. It was so hard.” Two Northern California crisis counselors reflect on evacuating from wildfire in 2017. With @KALW: https://t.co/DYfGFU87GA https://t.co/Nz5Q84od8o",Tue Jul 31 07:13:01 +0000 2018
ahujarakhi8,"RT @ArvindKejriwal: This water likely to reach Del by tomo eve. Wherever administration evacuating people, they r requested to cooperate. A…","This water likely to reach Del by tomo eve. Wherever administration evacuating people, they r requested to cooperate. All depts put on high alert. For any flood related emergency, control room no is 1077. https://t.co/JI2ADxACMW",Tue Jul 31 05:17:23 +0000 2018
taydoescosplay,RT @DeireLucy: Pls support my kickstarter where I plan to launch the UK into the sun after evacuating the trans people from the island to f…,Pls support my kickstarter where I plan to launch the UK into the sun after evacuating the trans people from the island to finally stop terfs,Tue Jul 31 04:26:27 +0000 2018
jennlynne74,"RT @muthafuckarick: this is EXACTLY why I LOVE my town &amp; could never understand why ppl always hated Redding..We stick together, go thru ro…","this is EXACTLY why I LOVE my town &amp; could never understand why ppl always hated Redding..We stick together, go thru rough times &amp; support each other, evacuating people that we don’t even know. I Love all of u &amp; thanks for being apart of my life #ReddingStrong",Tue Jul 31 04:18:58 +0000 2018
ESFRSCommercial,RT @PeterJ_Lawrence: @GuillermoRein A good example of people evacuating in an orderly manner and following instructions. The announcer made…,"@GuillermoRein A good example of people evacuating in an orderly manner and following instructions. The announcer made it clear the reason for the evacuation, which is good practice. Also noticed they had to tell the people to move away from the entrance of the tunnel once they had evacuated.",Tue Jul 31 03:06:13 +0000 2018
Tea4gunsSC,@YvanDutil @ned2au @BorisAlatovkrap @drwaheeduddin @JaredLovering @SnakeBi14457783 @L_Wallace12 @thefutureBigly @FrankChanged @SecretzChannel @NikolovScience @FredFoxyGuy @CriticalStress_ @JPolov @ATomalty @carlblom_robert @GillesnFio @3GHtweets @SciGibson @SturmLLiouville @JamesAbbott2013 @tor_lan @FriendsOScience @blaubok @sueytonius @SlagOffTwits @th3Derek @dbirch214 @Bonzodogg1 @LpdlcRamirez @Ike_Kiefer @FraserMacLeod5 @d_e_mol @realtruth60 @CheckYourAgenda @alan_poirier @sciencepolicia @icarus62 @scienceartcats @AMAR9933 @adlrope @souzou_no @MichaelEMann @RogTallbloke @dahlqje @Mystic_Sister @Tony_Purc @AltUS_ARC @VariabilityBlog @SteveSGoddard I'm not suggesting evacuating the planet I'm suggesting getting enough people off to preserve mankind,,Tue Jul 31 02:17:53 +0000 2018
lemonshell,"I'm glad to see that some people are being allowed to return to their home after evacuating ahead of the #CarrFire. Seeing how people come together to help each other just moves me.  Beautiful hearts, courageous firefighters.",,Tue Jul 31 01:19:33 +0000 2018
WethePeoplePets,"RT @dawn_fladland: Massive Update: The #CarrFire has almost reached 100,000 acres (98,724) by 7/39/18 and 20% contained. 7,000 residents in…","Massive Update: The #CarrFire has almost reached 100,000 acres (98,724) by 7/39/18 and 20% contained. 7,000 residents in Trinity county are without power and are evacuating. There are 8 fatalities, and now 7 people missing. Please pray for everyones safety..",Tue Jul 31 00:50:20 +0000 2018
Stefi177,"@leagueplayer122 No problem! :) They didn’t really show much of her, she did have her hairpins though

She was helping chad at one point with evacuating people

I don’t really like her as a character but it is what it is 😅 her powers are awesome though...I’m picky I guess",,Mon Jul 30 23:34:22 +0000 2018
StoryCorps,"""They put out a call: ‘If you have training to help people through trauma and crises—we really need you’. And I'm driving away. It was so hard.” Two Northern California crisis counselors reflect on evacuating from wildfire in 2017. With @KALW: https://t.co/DYfGFU87GA https://t.co/Nz5Q84od8o",,Mon Jul 30 22:04:44 +0000 2018
selfuncontrol,I hope the people threatened by wildfires are evacuating straight to the nearest movie theater,,Mon Jul 30 22:00:26 +0000 2018
garageleague66,@TeaPainUSA This helps prove he was incompetent on 9/11 and is responsible for hundreds of people dying by not evacuating the towers after the first jet hit.,,Mon Jul 30 21:46:45 +0000 2018
dawn_fladland,"Massive Update: The #CarrFire has almost reached 100,000 acres (98,724) by 7/39/18 and 20% contained. 7,000 residents in Trinity county are without power and are evacuating. There are 8 fatalities, and now 7 people missing. Please pray for everyones safety..",,Mon Jul 30 20:48:31 +0000 2018
PEG_AustinIT,"RT @Forrest4Trees: Port Arthur has become an evacuating community, where people flee their homes several times a year with high uncertainty…","Port Arthur has become an evacuating community, where people flee their homes several times a year with high uncertainty as to what they may return to, if they can return at all.

Climate change and an inadequate, flawed recovery process aren't helping.

https://t.co/fC4xBVofRu",Mon Jul 30 19:52:35 +0000 2018
Forrest4Trees,"Port Arthur has become an evacuating community, where people flee their homes several times a year with high uncertainty as to what they may return to, if they can return at all.

Climate change and an inadequate, flawed recovery process aren't helping.

https://t.co/fC4xBVofRu",,Mon Jul 30 19:11:34 +0000 2018
ashleykoll,If you are planning on vacationing in California soon.....uhhhhhhh please don’t. To make the traffic easier for the people evacuating from the wildfires vacation somewhere else please,,Mon Jul 30 18:38:48 +0000 2018
AwesomeAuntieS,Does anyone know if school buses are still evacuating people out of nice?,,Mon Jul 30 18:10:16 +0000 2018
SELAWX,"BREAKING: EVACUATIONS UNDERWAY AFTER CHEMICAL LEAK 
https://t.co/JttfQoYF5F 
The Baton Rouge Fire Dept. and Mayor’s Office of Homeland Security and Emergency Preparedness are evacuating nearly 150 people out of... https://t.co/41STaT8teS",,Mon Jul 30 17:37:14 +0000 2018
Cybersoulja,"@MajinCheeks I think it was greed that ultimately won, part of me thinks the people staying at Reliant after evacuating from Hurricane Katrina had something to do with it too.",,Mon Jul 30 16:39:51 +0000 2018
GeoffWilkinson,"RT @lukewbarratt: As Williams said earlier, firefighters are not trained in evacuating people through toxic environments. 

Here, a CCTV im…","As Williams said earlier, firefighters are not trained in evacuating people through toxic environments. 

Here, a CCTV image shows a firefighter with a survivor, who is also wearing breathing apparatus. https://t.co/UAwFpmNzU1",Mon Jul 30 16:20:24 +0000 2018
stuartpalley,@realTpamn I’m so sorry you’re in this position but you’re putting yourself and firefighters in danger by not evacuating. You and a garden hose unfortunately won’t stop a 50 foot wall of flames. I have seen multiple cases of people dying in their homes(in the last year) by not leaving.,,Mon Jul 30 14:54:17 +0000 2018
kay_sharpe,"So apparently a bunch of wingnuts who have nothing better to do are attacking Bethel Church for not housing people evacuating Redding. 

They were told by authorities NOT to house evacuees. The church is IN Redding.... https://t.co/xwdvTEQLiw",,Mon Jul 30 14:31:17 +0000 2018
DeireLucy,Pls support my kickstarter where I plan to launch the UK into the sun after evacuating the trans people from the island to finally stop terfs,,Mon Jul 30 13:10:49 +0000 2018
USNationalGuard,While people are evacuating the area this video shows what it is like for the @theCaGuardflying into the fire zone to battle the blaze: https://t.co/McodnCQuDo #CARRFIRE,,Mon Jul 30 13:00:32 +0000 2018
lukewbarratt,"As Williams said earlier, firefighters are not trained in evacuating people through toxic environments. 

Here, a CCTV image shows a firefighter with a survivor, who is also wearing breathing apparatus. https://t.co/UAwFpmNzU1",,Mon Jul 30 11:46:57 +0000 2018
cc_morgan2,RT @nlitvin: #ReddingCA The National Guard has been called in. Firefighters are evacuating people instead of fighting fires. Redding is way…,#ReddingCA The National Guard has been called in. Firefighters are evacuating people instead of fighting fires. Redding is way up there. It'd take hours for help to get there from SF Area. I can imagine help is coming. Hope in time.,Mon Jul 30 10:28:02 +0000 2018
R6_Niko,@_Reyyyna_ Big ol' forest fire in Manila - Spain. Got woke up to people screaming and evacuating,,Mon Jul 30 09:40:41 +0000 2018
alinatanila,@qing161198 um i think must evacuate first. then then fire warden will assist people who are evacuating.,,Mon Jul 30 09:26:56 +0000 2018
oananews,Indonesia is evacuating Thai people from Lombok island https://t.co/HaEKj7dNUn,,Mon Jul 30 08:45:09 +0000 2018
PaddyBriggs,@JeremyCliffe WW2 was hell for civilians like no other conflict before it. The systematic targeting of non-combatants had never happened before. People coped by evacuating their children and/or themselves from the cities if they could. Most had little alternative but to adapt their lives.1/2,,Mon Jul 30 07:30:47 +0000 2018
journo_abheet,RT @NewsMobileIndia: Danger level of Yamuna is 204.83 &amp; current water level is 205.5 &amp; is still rising &amp; will continue to rise throughout t…,"Danger level of Yamuna is 204.83 &amp; current water level is 205.5 &amp; is still rising &amp; will continue to rise throughout the night. We're evacuating people &amp; have also put relief camps which have all facilities. Till now, I think situation is under control: Ajay Kumar,ADM, East Delhi https://t.co/7qKp6adZ30",Mon Jul 30 06:50:12 +0000 2018
UMESHRAJPUTUP1,"RT @Bhargavkuldeep7: This water likely to reach Del by tomo eve. Wherever administration evacuating people, they r requested to cooperate.…","This water likely to reach Del by tomo eve. Wherever administration evacuating people, they r requested to cooperate. All depts put on high alert. For any flood related emergency, control room no is 1077. @ArvindKejriwal",Mon Jul 30 05:01:49 +0000 2018
juicesaysthis,RT @GretchenWenner: They are evacuating people from trailers around one where the suspect is.,They are evacuating people from trailers around one where the suspect is.,Mon Jul 30 03:20:43 +0000 2018
GretchenWenner,They are evacuating people from trailers around one where the suspect is.,,Mon Jul 30 03:08:00 +0000 2018
CecileJuliette,"RT @JodyJobickers: @CecileJuliette I hope this isn't improper to ask, but Lake County is also in the middle of a crises and could probably…","@CecileJuliette I hope this isn't improper to ask, but Lake County is also in the middle of a crises and could probably use some help with evacuating people/animals trucks, trailers, temp. Shelters/food for animals.. food, supplies for evac centers.. please spread the word https://t.co/br9XRWhaBR",Mon Jul 30 02:20:38 +0000 2018
JodyJobickers,"@CecileJuliette I hope this isn't improper to ask, but Lake County is also in the middle of a crises and could probably use some help with evacuating people/animals trucks, trailers, temp. Shelters/food for animals.. food, supplies for evac centers.. please spread the word https://t.co/br9XRWhaBR",,Mon Jul 30 02:12:52 +0000 2018
lindshelens,@LaurenABrenner It was right near us in Ukiah. A lot of people evacuating.,,Mon Jul 30 01:37:55 +0000 2018
Jayge26,RT @kdqd3: I LIVE IN REDDING AND WILLING TO HELP PEOPLE LOAD THEIR VEHICLES/TRAILERS IN ANTICIPATION OF EVACUATING. PLEASE RETWEET SO PEOPL…,I LIVE IN REDDING AND WILLING TO HELP PEOPLE LOAD THEIR VEHICLES/TRAILERS IN ANTICIPATION OF EVACUATING. PLEASE RETWEET SO PEOPLE IN #redding CAN SEE. ANY TIME OF THE DAY/NIGHT CONTACT ME #CarrFire https://t.co/cOTaaGTdxr,Mon Jul 30 01:09:29 +0000 2018
AAPHrKarnal,"This water likely to reach Del by tomo eve. Wherever administration evacuating people, they r requested to cooperate. All depts put on high alert. For any flood related emergency, control room no is 1077. https://t.co/bWDrekmvNc",,Mon Jul 30 00:45:03 +0000 2018
Bhargavkuldeep7,"This water likely to reach Del by tomo eve. Wherever administration evacuating people, they r requested to cooperate. All depts put on high alert. For any flood related emergency, control room no is 1077. @ArvindKejriwal",,Mon Jul 30 00:44:34 +0000 2018
tennischick41,RT @KrisB_KVUE: HAPPENING RIGHT NOW: People are evacuating their homes in Burnet County near Inks Lake State Park. A wildfire is moving qui…,HAPPENING RIGHT NOW: People are evacuating their homes in Burnet County near Inks Lake State Park. A wildfire is moving quickly. We have a crew on the way.,Mon Jul 30 00:34:33 +0000 2018
dear7655,"RT @twiddlebirdlet: @One_True_Brit @Cgw459Cindi @ThomasWictor I was going to add that Trump is also afraid of stairs, so I’m not seeing him…","@One_True_Brit @Cgw459Cindi @ThomasWictor I was going to add that Trump is also afraid of stairs, so I’m not seeing him evacuating people down stairwells. Escalators, maybe, but not the stairs.",Sun Jul 29 22:16:43 +0000 2018
KrisB_KVUE,HAPPENING RIGHT NOW: People are evacuating their homes in Burnet County near Inks Lake State Park. A wildfire is moving quickly. We have a crew on the way.,,Sun Jul 29 22:02:19 +0000 2018
diaryofamelody,Monster Wildfires Continue In California With Dozens of People Missing and Thousands Evacuating Homes https://t.co/V4GM2Qzoy1,,Sun Jul 29 21:14:44 +0000 2018
karenatoutkaren,@realDonaldTrump Why aren’t you tweeting about all the people evacuating wild fires and losing everything? Instead of wasting your time with more fake news? We all know the truth ! Spare us! Spare America any more misery and resign! Today would be a good day!🇺🇸,,Sun Jul 29 20:59:30 +0000 2018
twiddlebirdlet,"@One_True_Brit @Cgw459Cindi @ThomasWictor I was going to add that Trump is also afraid of stairs, so I’m not seeing him evacuating people down stairwells. Escalators, maybe, but not the stairs.",,Sun Jul 29 20:35:49 +0000 2018
xmasdoll_,sooo northern cali is on fire and people are evacuating to where i live and we might have to wear masks soon (again) bc everything is gonna be covered in ash,,Sun Jul 29 20:31:41 +0000 2018
PINKItsJustMe,RT @Jamesnorcal1: I LIVE IN REDDING AND WILLING TO HELP PEOPLE LOAD THEIR VEHICLES/TRAILERS IN ANTICIPATION OF EVACUATING. PLEASE RETWEET S…,I LIVE IN REDDING AND WILLING TO HELP PEOPLE LOAD THEIR VEHICLES/TRAILERS IN ANTICIPATION OF EVACUATING. PLEASE RETWEET SO PEOPLE IN #redding CAN SEE. ANY TIME OF THE DAY/NIGHT CONTACT ME #CarrFire Making another post for the people waking up.,Sun Jul 29 18:52:27 +0000 2018
MrsOpie88,"RT @freedomgirl2011: During Wildfire season what do you want media to focus on?
I am not interested in individual stories of heroism,when s…","During Wildfire season what do you want media to focus on?
I am not interested in individual stories of heroism,when some 35,000 people have been evacuated in #CarrFire and we have 61 wildfires Nation Wide!
People are evacuating,traumatized,needing info,aide,and that doesn't fit. https://t.co/C8gjC75ssc",Sun Jul 29 17:59:08 +0000 2018
freedomgirl2011,"During Wildfire season what do you want media to focus on?
I am not interested in individual stories of heroism,when some 35,000 people have been evacuated in #CarrFire and we have 61 wildfires Nation Wide!
People are evacuating,traumatized,needing info,aide,and that doesn't fit. https://t.co/C8gjC75ssc",,Sun Jul 29 17:42:36 +0000 2018
sgrenda,"There are massive fires in California,  please pray for the firefighters and all the people who have been affected and for all those in thus fierce trail.

My sister and her husband are evacuating now... please be safe... sending prayers your way💕",,Sun Jul 29 17:38:02 +0000 2018
legofff,Wow. It’s unbelievable how devastating these fires are and how they affect real people’s lives both fireman and people evacuating. Global warming is real we need to do something. https://t.co/r38OvXS8Ar,,Sun Jul 29 17:36:44 +0000 2018
Alex_M_Esq,@afneil I wonder when they will start evacuating the towns and forcing people to work in the countryside?,,Sun Jul 29 16:58:27 +0000 2018
4ggGail,RT @protectthewolve: We have room for people evacuating from the Carr fire near Redding. We have room for horses etc.. We have a 40' horse…,"We have room for people evacuating from the Carr fire near Redding. We have room for horses etc.. We have a 40' horse trailer to haul anything, and plenty of room for RV Parking",Sun Jul 29 16:36:00 +0000 2018
wahleyworldchan,"@UgochiTVCNEWS @mimikanulor Leaders hellbent on sinking the country &amp;evacuating the people either by want, war or some other wahala.

Of course, we can't say how much of this may go south but we know the drill.

You don't play with stuff like GMO etc with the usual sloppiness &amp; corruption around Nig.Govt.",,Sun Jul 29 16:29:44 +0000 2018
petechatziplis,"@dialogosmedia Not only Greeks, tourists along with them run high risk from a repeat of #AthensWildfires, the criminal negligence in evacuating people, lack of fire-fighting equipment after ""reforms"" imposed by Troika.Yet they try to mute, no record of missing! #visitGreece #PrayforGreece #mati",,Sun Jul 29 16:14:10 +0000 2018
ddaengsbiitch,@firegirlyy Because there are actual people out there evacuating and having their homes burned down but you’re using sarcasm which is offensive,,Sun Jul 29 15:40:21 +0000 2018
KoryHonea,"RT @CecileJuliette: @KoryHonea says looters are extra despicable, because they're taking advantage of people who ran for their lives from w…","@KoryHonea says looters are extra despicable, because they're taking advantage of people who ran for their lives from wildfires.  Looters may make some people think twice about evacuating.  WATCH: https://t.co/Rs5hfmdZ5X https://t.co/oNx3v39A5x",Sun Jul 29 15:25:40 +0000 2018
CecileJuliette,"@KoryHonea says looters are extra despicable, because they're taking advantage of people who ran for their lives from wildfires.  Looters may make some people think twice about evacuating.  WATCH: https://t.co/Rs5hfmdZ5X https://t.co/oNx3v39A5x",,Sun Jul 29 15:13:15 +0000 2018
CTNEMC,"RT @YubaNetFire: #PerryFire near Pyramid Lake, NV now at 11,200 acres and 15% contained. Evacuation center for people evacuating from the P…","#PerryFire near Pyramid Lake, NV now at 11,200 acres and 15% contained. Evacuation center for people evacuating from the Perry Fire has been moved from Shaw Middle School to the Ironwood Events Center on Whiskey Springs Road. https://t.co/mTwrkgJQqu https://t.co/1j2ZiKmAVj",Sun Jul 29 15:07:29 +0000 2018
ThawaniV,@aajtak Delhi CM promised all Jhuggee Walas would be given paccaa makan at same place. Has he fulfilled the promise? why people are evacuating in fear of flood.,,Sun Jul 29 15:06:40 +0000 2018
giridharra,RT @ANI: Danger level of Yamuna is 204.83 &amp; current water level is 205.5 &amp; is still rising &amp; will continue to rise throughout the night. We…,"Danger level of Yamuna is 204.83 &amp; current water level is 205.5 &amp; is still rising &amp; will continue to rise throughout the night. We're evacuating people &amp; have also put relief camps which have all facilities. Till now, I think situation is under control: Ajay Kumar,ADM, East Delhi https://t.co/N6MY0U6SQz",Sun Jul 29 14:12:43 +0000 2018
daniceraj,"RT @Go2Juliet: #myanmar #flooding 54,000 evacuating  https://t.co/8M36UROxSF","#myanmar #flooding 54,000 evacuating  https://t.co/8M36UROxSF",Sun Jul 29 13:42:07 +0000 2018
Naghmeh25679677,"A golden mountain located around the villages in #SistanBaluchistan which was recently discovered by #IRGC.They evacuating the area and transferring people to other area to begin work on mining and plundering the Iranian's natural resources
@SecPompeo  @FoxNews @realDonaldTrump https://t.co/cYDN3OoIpc",,Sun Jul 29 13:08:07 +0000 2018
Go2Juliet,"#myanmar #flooding 54,000 evacuating  https://t.co/8M36UROxSF",,Sun Jul 29 12:54:49 +0000 2018
rajshri_mahtani,"Retweeted ANI (@ANI):

Danger level of Yamuna is 204.83 &amp; current water level is 205.5 &amp; is still rising &amp; will continue to rise throughout the night. We're evacuating people &amp; have also put relief camps which have... https://t.co/Er7A8IeW5Y",,Sun Jul 29 12:11:22 +0000 2018
shashankS3007,"Danger level of Yamuna is 204.83 &amp; current water level is 205.5 &amp; is still rising &amp; will continue to rise throughout the night. We're evacuating people &amp; have also put relief camps which have all facilities. Till now, I think situation is under control: … https://t.co/SnkuSQraCf",,Sun Jul 29 11:34:37 +0000 2018
shubhama_85,RT @TOIDelhi: Danger level of Yamuna is 204.83mt and current water level is 205.5mt. We're evacuating people and have also put relief camps…,"Danger level of Yamuna is 204.83mt and current water level is 205.5mt. We're evacuating people and have also put relief camps which have all facilities. Till now, I think situation is under control: Ajay Kumar, ADM, East Delhi. (ANI)",Sun Jul 29 11:32:11 +0000 2018
TOIDelhi,"Danger level of Yamuna is 204.83mt and current water level is 205.5mt. We're evacuating people and have also put relief camps which have all facilities. Till now, I think situation is under control: Ajay Kumar, ADM, East Delhi. (ANI)",,Sun Jul 29 11:26:15 +0000 2018
indiatvnews,"Danger level of Yamuna is 204.83 &amp; current water level is 205.5 &amp; is still rising &amp; will continue to rise throughout the night. We're evacuating people &amp; have also put relief camps which have all facilities. Till now, I think situation is under control: Ajay Kumar,ADM, East Delhi",,Sun Jul 29 11:12:46 +0000 2018
PeterJ_Lawrence,"@GuillermoRein A good example of people evacuating in an orderly manner and following instructions. The announcer made it clear the reason for the evacuation, which is good practice. Also noticed they had to tell the people to move away from the entrance of the tunnel once they had evacuated.",,Sun Jul 29 11:05:14 +0000 2018
NewsMobileIndia,"Danger level of Yamuna is 204.83 &amp; current water level is 205.5 &amp; is still rising &amp; will continue to rise throughout the night. We're evacuating people &amp; have also put relief camps which have all facilities. Till now, I think situation is under control: Ajay Kumar,ADM, East Delhi https://t.co/7qKp6adZ30",,Sun Jul 29 11:00:52 +0000 2018
WeForNews,"Danger level of Yamuna is 204.83 &amp; current water level is 205.5 &amp; is still rising &amp; will continue to rise throughout the night. We're evacuating people &amp; have also put relief camps which have all facilities. Till now, I think situation is under control: Ajay Kumar,ADM, East Delhi https://t.co/w8TMdXv6J0",,Sun Jul 29 11:00:28 +0000 2018
inhnewsindia,"Danger level of Yamuna is 204.83 &amp; current water level is 205.5 &amp; is still rising &amp; will continue to rise throughout the night. We're evacuating people &amp; have also put relief camps which have all facilities. Till now, I think situation is under control: Ajay Kumar,ADM, East Delhi https://t.co/Y9KOzTSnzv",,Sun Jul 29 10:57:31 +0000 2018
ANI,"Danger level of Yamuna is 204.83 &amp; current water level is 205.5 &amp; is still rising &amp; will continue to rise throughout the night. We're evacuating people &amp; have also put relief camps which have all facilities. Till now, I think situation is under control: Ajay Kumar,ADM, East Delhi https://t.co/N6MY0U6SQz",,Sun Jul 29 10:56:43 +0000 2018
nrodovsky,"RT @lilyalta: .@CHPRedding is live on the western edge of the #CarrFire. Nearby, the town of Lewiston (pop: a little more than 1,000 people…",".@CHPRedding is live on the western edge of the #CarrFire. Nearby, the town of Lewiston (pop: a little more than 1,000 people) has been evacuating tonight. https://t.co/pwP0ey0YVn",Sun Jul 29 10:07:54 +0000 2018
lilyalta,".@CHPRedding is live on the western edge of the #CarrFire. Nearby, the town of Lewiston (pop: a little more than 1,000 people) has been evacuating tonight. https://t.co/pwP0ey0YVn",,Sun Jul 29 09:43:46 +0000 2018
JmeSeattle,My heart breaks for the people lost in the #CarrFire  I’m sorry I’m not closer to help. I hope all who are fighting and evacuating are safe.,,Sun Jul 29 05:13:17 +0000 2018
JmeSeattle,@ReddingPolice I have a hard time understanding people wanting to watch a fire? People are dying because of it. Instead try volunteering and helping out the brave men and women fighting the fire and evacuating people and animals. I’m sorry I’m not closer to help.,,Sun Jul 29 05:06:29 +0000 2018
Ken47188750,"RT @Rubiconski: #CarrFire #Redding #CA

Rolling Hills Casino has opened its facilities for people evacuating animals. Large and Small Anima…","#CarrFire #Redding #CA

Rolling Hills Casino has opened its facilities for people evacuating animals. Large and Small Animal accommodations, plus facilities for campers &amp; RVs. Take your vet records, your own feed if you can, animal medications.

Please take action NOW!",Sun Jul 29 04:31:04 +0000 2018
YubaNetFire,"#PerryFire near Pyramid Lake, NV now at 11,200 acres and 15% contained. Evacuation center for people evacuating from the Perry Fire has been moved from Shaw Middle School to the Ironwood Events Center on Whiskey Springs Road. https://t.co/mTwrkgJQqu https://t.co/1j2ZiKmAVj",,Sun Jul 29 04:21:23 +0000 2018
WashoeSheriff,Evacuation center for people evacuating from the Perry Fire has been moved from Shaw Middle School to the Ironwood Events Center on Whiskey Springs Road https://t.co/wRl8IaUta5,,Sun Jul 29 02:47:00 +0000 2018
KCMeadows1,"RT @chrispugh: @MendoSheriff Deputies are evacuating people along Eastside Potter Valley road, is there an official evacuation notice somew…","@MendoSheriff Deputies are evacuating people along Eastside Potter Valley road, is there an official evacuation notice somewhere?",Sun Jul 29 02:13:45 +0000 2018
chrispugh,"@MendoSheriff Deputies are evacuating people along Eastside Potter Valley road, is there an official evacuation notice somewhere?",,Sun Jul 29 01:57:49 +0000 2018
heylaurenblake,way to go emergency alert system for sending everyone out here into a panic with a poorly worded alert that made not only me but my dad and his friends 👮🏻‍♂️think the fire was evacuating near shaw middle when in reality they meant the evacuation was sending people TO shaw,,Sun Jul 29 01:55:40 +0000 2018
